60,0.000514093,8.76E-27
48,0.106482669,1.43E-21
53,0.080656908,9.60E-24
59,0.001477283,2.38E-26
57,0.00874063,1.76E-25
56,0.017996989,4.78E-25
52,0.106482669,2.61E-23
40,0.000514093,4.25E-18
59,0.001477283,2.38E-26
60,0.000514093,8.76E-27
54,0.054670025,3.53E-24
45,0.033159046,2.86E-20
53,0.080656908,9.60E-24
46,0.054670025,1.05E-20
47,0.080656908,3.87E-21
48,0.106482669,1.43E-21
53,0.080656908,9.60E-24
54,0.054670025,3.53E-24
58,0.003798662,6.47E-26
58,0.003798662,6.47E-26
49,0.125794409,5.24E-22
49,0.125794409,5.24E-22
57,0.00874063,1.76E-25
46,0.054670025,1.05E-20
59,0.001477283,2.38E-26
53,0.080656908,9.60E-24
52,0.106482669,2.61E-23
45,0.033159046,2.86E-20
60,0.000514093,8.76E-27
48,0.106482669,1.43E-21
48,0.106482669,1.43E-21
52,0.106482669,2.61E-23
48,0.106482669,1.43E-21
49,0.125794409,5.24E-22
40,0.000514093,4.25E-18
44,0.017996989,7.78E-20
45,0.033159046,2.86E-20
47,0.080656908,3.87E-21
44,0.017996989,7.78E-20
43,0.00874063,2.12E-19
57,0.00874063,1.76E-25
58,0.003798662,6.47E-26
51,0.125794409,7.10E-23
49,0.125794409,5.24E-22
52,0.106482669,2.61E-23
42,0.003798662,5.75E-19
40,0.000514093,4.25E-18
44,0.017996989,7.78E-20
48,0.106482669,1.43E-21
41,0.001477283,1.56E-18
