0.00125126,1.12262,1
0.563585,56.2314,1
0.193304,19.9438,1
0.808741,80.2566,1
0.585009,58.3309,1
0.479873,48.0276,1
0.350291,35.3286,1
0.895962,88.8043,1
0.82284,81.6383,1
0.746605,74.1673,1
0.174108,18.0626,1
0.858943,85.1765,1
0.710501,70.6291,1
0.513535,51.3264,1
0.303995,30.7915,1
0.0149846,2.46849,1
0.0914029,9.95749,1
0.364452,36.7163,1
0.147313,15.4367,1
0.165899,17.2581,1
0.988525,97.8755,1
0.445692,44.6778,1
0.119083,12.6702,1
0.00466933,1.45759,1
0.0089114,1.87332,1
0.37788,38.0323,1
0.531663,53.103,1
0.571184,56.9761,1
0.601764,59.9729,1
0.607166,60.5022,1
0.166234,17.291,1
0.663045,65.9784,1
0.450789,45.1773,1
0.352123,35.508,1
0.0570391,6.58983,1
0.607685,60.5531,1
0.783319,77.7652,1
0.802606,79.6554,1
0.519883,51.9485,1
0.30195,30.5911,1
0.875973,86.8453,1
0.726676,72.2143,1
0.955901,94.6783,1
0.925718,91.7204,1
0.539354,53.8567,1
0.142338,14.9492,1
0.462081,46.2839,1
0.235328,24.0622,1
0.862239,85.4995,1
0.209601,21.5409,1
0.779656,77.4063,1
0.843654,83.6781,1
0.996796,98.686,1
0.999695,98.9701,1
0.611499,60.9269,1
0.392438,39.4589,1
0.266213,27.0889,1
0.297281,30.1335,1
0.840144,83.3341,1
0.0237434,3.32685,1
0.375866,37.8349,1
0.0926237,10.0771,1
0.677206,67.3662,1
0.0562151,6.50908,1
0.00878933,1.86135,1
0.91879,91.0414,1
0.275887,28.037,1
0.272897,27.7439,1
0.587909,58.615,1
0.691183,68.736,1
0.837611,83.0859,1
0.726493,72.1963,1
0.484939,48.524,1
0.205359,21.1252,1
0.743736,73.8861,1
0.468459,46.909,1
0.457961,45.8802,1
0.949156,94.0173,1
0.744438,73.9549,1
0.10828,11.6114,1
0.599048,59.7067,1
0.385235,38.753,1
0.735008,73.0308,1
0.608966,60.6787,1
0.572405,57.0957,1
0.361339,36.4112,1
0.151555,15.8524,1
0.225105,23.0602,1
0.425153,42.665,1
0.802881,79.6823,1
0.517106,51.6764,1
0.98999,98.019,1
0.751549,74.6518,1
0.345561,34.865,1
0.168981,17.5601,1
0.657308,65.4162,1
0.491897,49.2059,1
0.0635395,7.22687,1
0.699759,69.5764,1
0.504807,50.4711,1
